RefId,IsBadBuy,PurchDate,Auction,VehYear,VehicleAge,Make,Model,Trim,SubModel,Color,Transmission,WheelTypeID,WheelType,VehOdo,Nationality,Size,TopThreeAmericanName,MMRAcquisitionAuctionAveragePrice,MMRAcquisitionAuctionCleanPrice,MMRAcquisitionRetailAveragePrice,MMRAcquisitonRetailCleanPrice,MMRCurrentAuctionAveragePrice,MMRCurrentAuctionCleanPrice,MMRCurrentRetailAveragePrice,MMRCurrentRetailCleanPrice,PRIMEUNIT,AUCGUART,BYRNO,VNZIP1,VNST,VehBCost,IsOnlineSale,WarrantyCost
69676,0,6/3/09,ADESA,2006,3,CHRYSLER,PACIFICA FWD 3.5L V6,Bas,4D SPORT,SILVER,AUTO,2,Covers,68313,AMERICAN,CROSSOVER,CHRYSLER,8235,9864,9394,11153,8617,10382,9806,11713,NULL,NULL,21053,85226,AZ,8715,0,1215
69677,0,6/3/09,ADESA,2006,3,HYUNDAI,SANTA FE 2WD V6 2.7L,GLS,4D CUV 2.7L,GREEN,AUTO,1,Alloy,40867,OTHER ASIAN,MEDIUM SUV,OTHER,7735,9103,8854,10331,7735,9103,8854,10331,NULL,NULL,21053,85226,AZ,7660,0,553
69678,0,6/3/09,ADESA,2006,3,DODGE,DAKOTA PICKUP 2WD V6,ST,QUAD CAB 3.7L,WHITE,AUTO,2,Covers,70278,AMERICAN,SMALL TRUCK,CHRYSLER,9367,10568,10616,11913,9367,10568,10616,11913,NULL,NULL,21053,85226,AZ,7515,0,1155
69679,0,6/3/09,ADESA,2007,2,CHRYSLER,PT CRUISER 2.4L I4 S,Bas,4D SEDAN,RED,AUTO,2,Covers,50885,AMERICAN,MEDIUM,CHRYSLER,6263,7341,7264,8428,6263,7341,7264,8428,NULL,NULL,20234,85226,AZ,5705,0,1086
69680,1,6/3/09,ADESA,2006,3,HYUNDAI,SONATA 4C 2.4L I4 MP,GL,4D SEDAN GLS,WHITE,AUTO,NULL,NULL,84934,OTHER ASIAN,MEDIUM,OTHER,7475,8909,8573,10122,7475,8909,8573,10122,NULL,NULL,20234,85226,AZ,5855,0,853
69681,1,6/3/09,ADESA,2005,4,CHEVROLET,IMPALA 3.4L V6 SFI,Bas,4D SEDAN,GOLD,AUTO,NULL,NULL,72557,AMERICAN,LARGE,GM,4573,5967,5439,6944,4573,5967,5439,6944,NULL,NULL,21053,85226,AZ,5955,0,1974
69682,0,6/3/09,ADESA,2006,3,DODGE,DURANGO 2WD V6 3.7L,SXT,4D SUV 3.7L,GREY,AUTO,1,Alloy,66684,AMERICAN,MEDIUM SUV,CHRYSLER,8803,10380,10007,11710,8803,10380,10007,11710,NULL,NULL,835,85226,AZ,7215,0,1118
69683,1,6/3/09,ADESA,2004,5,FORD,EXPEDITION 2WD V8 5.,XLT,4D SUV 5.4L XLT,GREEN,AUTO,1,Alloy,62200,AMERICAN,LARGE SUV,FORD,9468,11139,10725,12530,9468,11139,10725,12530,NULL,NULL,21053,85226,AZ,10670,0,923
69684,0,6/3/09,ADESA,2006,3,FORD,FREESTAR FWD V6 3.9L,SE,PASSENGER 3.9L SE,GREY,AUTO,2,Covers,71821,AMERICAN,VAN,FORD,5958,7671,6935,8785,5958,7671,6935,8785,NULL,NULL,20234,85226,AZ,6455,0,1506
69685,0,6/3/09,ADESA,2005,4,MAZDA,MAZDA3 2.0L I-4 MPI,i,4D SEDAN I,BLACK,AUTO,2,Covers,59008,OTHER ASIAN,MEDIUM,OTHER,7391,9235,8482,10474,7391,9235,8482,10474,NULL,NULL,20234,85226,AZ,7760,0,837
69686,0,6/3/09,ADESA,2006,3,KIA,SORENTO 2WD 3.5L V6,EX,4D SPORT UTILITY EX,SILVER,AUTO,1,Alloy,58642,OTHER ASIAN,MEDIUM SUV,OTHER,7325,8597,8411,9785,7325,8597,8411,9785,NULL,NULL,21053,85226,AZ,7015,0,1334
69687,0,6/3/09,ADESA,2005,4,CHRYSLER,PT CRUISER 2.4L I4 S,Bas,4D SEDAN,SILVER,MANUAL,2,Covers,53904,AMERICAN,MEDIUM,CHRYSLER,4273,5223,5115,6141,4273,5223,5115,6141,NULL,NULL,835,85226,AZ,4950,0,1086
69688,0,6/3/09,ADESA,2004,5,HONDA,ACCORD V6 3.0L V6 EF,EX,2D COUPE EX AUTO,GREY,AUTO,2,Covers,62750,TOP LINE ASIAN,MEDIUM,OTHER,7955,9699,9091,10975,7955,9699,9091,10975,NULL,NULL,21053,85226,AZ,9665,0,1020
69689,0,6/3/09,ADESA,2006,3,CHEVROLET,IMPALA 3.5L V6 SFI,LS,4D SEDAN LS,GREY,AUTO,2,Covers,66670,AMERICAN,LARGE,GM,6858,8107,7907,9256,6858,8107,7907,9256,NULL,NULL,21053,85226,AZ,6615,0,1703
69690,0,6/10/09,ADESA,2005,4,PONTIAC,GRAND PRIX 3.8L V6 S,Bas,4D SEDAN,GREY,AUTO,2,Covers,79817,AMERICAN,LARGE,GM,5500,6920,6440,7974,5566,7158,6511,8231,NULL,NULL,21053,85226,AZ,7560,0,1974
69691,0,6/10/09,ADESA,2005,4,KIA,SPECTRA 5 2.0L I4 EF,SX,4D SEDAN EX,SILVER,AUTO,1,Alloy,72220,OTHER ASIAN,MEDIUM,OTHER,4063,5366,4888,6295,4063,5366,4888,6295,NULL,NULL,20234,85226,AZ,5350,0,569
69692,0,6/10/09,ADESA,2005,4,CHEVROLET,COBALT 2.2L I4 MPI,LS,4D SEDAN,RED,AUTO,1,Alloy,60399,AMERICAN,COMPACT,GM,4794,5943,5678,6918,4987,6298,5886,7302,NULL,NULL,21053,85226,AZ,5505,0,728
69693,0,6/10/09,ADESA,2004,5,GMC,ENVOY 4WD V8 5.3L V8,SLE,4D UTILITY 5.3L SLT,GREEN,AUTO,1,Alloy,83909,AMERICAN,MEDIUM SUV,GM,8095,9372,9243,10622,8095,9372,9243,10622,NULL,NULL,20234,85226,AZ,9465,0,2735
69694,0,6/10/09,ADESA,2007,2,CHEVROLET,MALIBU 4C 2.2L I4 MP,LS,4D SEDAN LS,GREY,AUTO,2,Covers,73998,AMERICAN,MEDIUM,GM,6269,7600,7271,8708,6269,7600,7271,8708,NULL,NULL,20234,85226,AZ,6515,0,1038
69695,0,6/10/09,ADESA,2006,3,CHEVROLET,TRAILBLAZER 2WD 6C 4,LS,4D SUV 4.2L,GOLD,AUTO,1,Alloy,82235,AMERICAN,MEDIUM SUV,GM,10429,12141,11763,13612,9020,10933,10242,12308,NULL,NULL,21053,85226,AZ,8060,0,1243
69696,1,6/10/09,ADESA,2003,6,FORD,FOCUS 2.0L I4 SPI,LX,4D SEDAN LX,WHITE,AUTO,2,Covers,78460,AMERICAN,COMPACT,FORD,2315,3007,3000,3748,2315,3007,3000,3748,NULL,NULL,20234,85226,AZ,4750,0,1455
69697,0,6/10/09,ADESA,2006,3,FORD,FREESTAR FWD V6 3.9L,SE,PASSENGER 3.9L SE,GREEN,AUTO,2,Covers,73538,AMERICAN,VAN,FORD,5958,7671,6935,8785,5703,6939,6659,7994,NULL,NULL,20234,85226,AZ,6455,0,1506
69698,0,6/10/09,ADESA,2004,5,HYUNDAI,SANTA FE 2WD 4C 2.4L,Bas,4D CUV DLX,BLUE,AUTO,1,Alloy,73276,OTHER ASIAN,MEDIUM SUV,OTHER,5215,5844,6132,6812,5201,5834,6117,6801,NULL,NULL,21053,85226,AZ,6955,0,1038
69699,0,6/10/09,ADESA,2006,3,KIA,OPTIMA 4C 2.4L I4 MP,LX,4D SEDAN LX,RED,MANUAL,2,Covers,75934,OTHER ASIAN,MEDIUM,OTHER,4706,6045,5582,7029,4706,6045,5582,7029,NULL,NULL,21053,85226,AZ,5105,0,803
69700,0,6/10/09,ADESA,2005,4,NISSAN,TITAN PICKUP 2WD V8,LE,CREW CAB 5.6L,SILVER,AUTO,1,Alloy,87659,TOP LINE ASIAN,LARGE TRUCK,OTHER,12453,14518,13949,16179,13717,16108,15314,17897,NULL,NULL,20234,85226,AZ,11370,0,1373
69701,0,6/10/09,ADESA,2007,2,FORD,FIVE HUNDRED 3.0L V6,SEL,4D SEDAN SEL,RED,AUTO,1,Alloy,82864,AMERICAN,LARGE,FORD,9558,12352,10823,13840,9570,12420,10836,13914,NULL,NULL,20234,85226,AZ,6255,0,1633
69702,0,6/10/09,ADESA,2005,4,NISSAN,ALTIMA 2.5L I4 MPI,Bas,4D SEDAN,GOLD,AUTO,2,Covers,81352,TOP LINE ASIAN,MEDIUM,OTHER,5954,7603,6930,8711,6170,7593,7164,8700,NULL,NULL,21053,85226,AZ,7660,0,723
69703,0,6/10/09,ADESA,2005,4,CHEVROLET,CAVALIER 4C 2.2L I4,Bas,2D COUPE,BLUE,AUTO,2,Covers,68900,AMERICAN,COMPACT,GM,3231,4306,3989,5150,3528,4916,4310,5809,NULL,NULL,21053,85226,AZ,4045,0,1020
69704,1,6/10/09,ADESA,2006,3,FORD,FIVE HUNDRED 3.0L V6,SE,4D SEDAN SE,GREY,AUTO,NULL,NULL,80977,AMERICAN,LARGE,FORD,6266,7716,7267,8833,6266,7716,7267,8833,NULL,NULL,21053,85226,AZ,7660,0,1633
69705,0,6/10/09,ADESA,2005,4,CHRYSLER,PACIFICA FWD 3.5L V6,Tou,4D SPORT,BLUE,AUTO,1,Alloy,75351,AMERICAN,CROSSOVER,CHRYSLER,6952,8321,8008,9487,6952,8321,8008,9487,NULL,NULL,20234,85226,AZ,7925,0,1389
69706,0,6/10/09,ADESA,2006,3,SATURN,ION 2.2L I4 EFI,2,4D SEDAN LEVEL 2,BLACK,AUTO,2,Covers,79010,AMERICAN,MEDIUM,GM,5579,6823,6525,7869,5674,6931,6628,7985,NULL,NULL,20234,85226,AZ,5955,0,803
69707,0,6/10/09,ADESA,2006,3,CHEVROLET,COBALT 2.2L I4 MPI,LT,4D SEDAN LS,SILVER,AUTO,3,Special,64311,AMERICAN,COMPACT,GM,4824,5901,5710,6873,4824,5901,5710,6873,NULL,NULL,21053,85226,AZ,5955,0,728
69708,0,6/10/09,ADESA,2004,5,FORD,TAURUS 3.0L V6 EFI,SES,4D SEDAN SES,GREY,AUTO,1,Alloy,77873,AMERICAN,MEDIUM,FORD,3275,4325,4037,5171,3206,4268,3962,5109,NULL,NULL,21053,85226,AZ,4150,0,920
69709,0,6/10/09,ADESA,2005,4,CHRYSLER,PACIFICA AWD 3.5L V6,Tou,4D SPORT,WHITE,AUTO,1,Alloy,78815,AMERICAN,CROSSOVER,CHRYSLER,6709,8078,7746,9224,6973,8453,8031,9629,NULL,NULL,21053,85226,AZ,8765,0,1857
69710,0,6/10/09,ADESA,2006,3,CHRYSLER,PT CRUISER 2.4L I4 S,Tou,4D SEDAN TOURING,WHITE,AUTO,2,Covers,78798,AMERICAN,MEDIUM,CHRYSLER,5458,6581,6395,7607,5722,6771,6680,7813,NULL,NULL,20234,85226,AZ,5705,0,1389
69711,0,6/10/09,ADESA,2005,4,DODGE,CARAVAN FWD V6 3.3L,SE,MINIVAN 3.3L SE,GREEN,AUTO,2,Covers,69343,AMERICAN,VAN,CHRYSLER,5022,6025,5924,7007,4037,5674,7234,9260,NULL,NULL,20234,85226,AZ,5505,0,1411
69712,0,6/10/09,ADESA,2003,6,HYUNDAI,ELANTRA 2.0L I4 MPI,GLS,4D SEDAN,SILVER,AUTO,2,Covers,79863,OTHER ASIAN,MEDIUM,OTHER,2545,3274,3249,4036,2545,3274,3249,4036,NULL,NULL,20234,85226,AZ,3745,0,869
69713,0,6/17/09,ADESA,2005,4,CHEVROLET,IMPALA 3.4L V6 SFI,Bas,4D SEDAN,WHITE,AUTO,2,Covers,84192,AMERICAN,LARGE,GM,4573,5967,5439,6944,4579,6015,5445,6996,NULL,NULL,835,85226,AZ,5655,0,2152
69714,1,6/17/09,ADESA,2003,6,MERCURY,MOUNTAINEER AWD V8 4,,4D SUV 4.6L,BEIGE,AUTO,1,Alloy,73557,AMERICAN,MEDIUM SUV,FORD,4988,6404,5887,7416,4988,6404,5887,7416,NULL,NULL,21053,85226,AZ,7460,0,2391
69715,0,6/17/09,ADESA,2004,5,CHEVROLET,1500 SILVERADO PICKU,Bas,REG CAB 4.3L LS,WHITE,MANUAL,1,Alloy,86800,AMERICAN,LARGE TRUCK,GM,4728,6513,5606,7534,4728,6513,5606,7534,NULL,NULL,21053,85226,AZ,5450,0,1373
69716,0,6/17/09,ADESA,2006,3,PONTIAC,G6 4C 2.4L I4 MFI /,Bas,4D SEDAN SE,GREY,AUTO,2,Covers,68510,AMERICAN,MEDIUM,GM,6896,8282,7948,9445,6896,8282,7948,9445,NULL,NULL,835,85226,AZ,7215,0,923
69717,0,6/17/09,ADESA,2006,3,CHEVROLET,EQUINOX AWD V6 3.4L,LT,4D SUV LT,SILVER,AUTO,1,Alloy,83721,AMERICAN,MEDIUM SUV,GM,10788,12927,12151,14461,10788,12927,12151,14461,NULL,NULL,21053,85226,AZ,7725,0,1633
69718,0,6/17/09,ADESA,2005,4,PONTIAC,GRAND PRIX 3.8L V6 S,Bas,4D SEDAN,GREY,AUTO,1,Alloy,51891,AMERICAN,LARGE,GM,5500,6920,6440,7974,5500,6920,6440,7974,NULL,NULL,21053,85226,AZ,7460,0,1500
69719,0,6/17/09,ADESA,2005,4,DODGE,1500 RAM PICKUP 2WD,SLT,QUAD CAB 5.7L SLT,SILVER,AUTO,1,Alloy,77503,AMERICAN,LARGE TRUCK,CHRYSLER,10306,12558,11630,14063,10261,12662,11582,14175,NULL,NULL,21053,85226,AZ,9365,0,920
69720,0,6/17/09,ADESA,2004,5,HONDA,ACCORD 4C 2.4L I-4 M,LX,4D SEDAN LX AUTO,BLACK,AUTO,2,Covers,79234,TOP LINE ASIAN,MEDIUM,OTHER,7644,8846,8756,10054,6783,7989,7826,9128,NULL,NULL,21053,85226,AZ,9065,0,569
69721,0,6/17/09,ADESA,2006,3,FORD,EXPEDITION 2WD V8 5.,XLT,4D SUV 5.4L XLT,BLACK,AUTO,3,Special,83198,AMERICAN,LARGE SUV,FORD,15176,17893,16890,19824,15176,17893,16890,19824,NULL,NULL,21053,85226,AZ,10970,0,1113
69722,0,6/17/09,ADESA,2004,5,CHRYSLER,PT CRUISER 2.4L I4 S,Bas,4D SEDAN,GOLD,AUTO,2,Covers,63780,AMERICAN,MEDIUM,CHRYSLER,3487,4488,4266,5347,3717,4838,4514,5725,NULL,NULL,21053,85226,AZ,5550,0,1215
69723,1,6/17/09,ADESA,2005,4,NISSAN,TITAN PICKUP 2WD V8,LE,EXT CAB 5.6L,SILVER,AUTO,1,Alloy,94006,TOP LINE ASIAN,LARGE TRUCK,OTHER,10955,13901,12331,15513,12307,14976,13792,16674,NULL,NULL,21053,85226,AZ,8360,0,1485
69724,0,6/17/09,ADESA,2006,3,CHEVROLET,EQUINOX AWD V6 3.4L,LT,4D SUV LT,SILVER,AUTO,1,Alloy,76902,AMERICAN,MEDIUM SUV,GM,10788,12927,12151,14461,11688,14180,13123,15814,NULL,NULL,21053,85226,AZ,9335,0,1506
69725,0,6/17/09,ADESA,2006,3,CHRYSLER,PACIFICA FWD 3.5L V6,Bas,4D SPORT,SILVER,AUTO,2,Covers,71264,AMERICAN,CROSSOVER,CHRYSLER,8235,9864,9394,11153,8808,10460,10013,11797,NULL,NULL,21053,85226,AZ,8360,0,1389
69726,0,6/17/09,ADESA,2007,2,FORD,FUSION 4C 2.3L I4 EF,S,4D SEDAN S,SILVER,AUTO,2,Covers,64613,AMERICAN,MEDIUM,FORD,8421,10196,9595,11512,8594,10335,9782,11662,NULL,NULL,21053,85226,AZ,7315,0,728
69727,0,6/17/09,ADESA,2005,4,JEEP,LIBERTY 2WD V6 3.7L,Spo,4D SUV,BLUE,AUTO,2,Covers,82250,AMERICAN,SMALL SUV,CHRYSLER,6813,8206,7858,9362,6813,8206,7858,9362,NULL,NULL,835,85226,AZ,6755,0,723
69728,0,6/17/09,ADESA,2006,3,CHEVROLET,IMPALA 3.5L V6 SFI,LS,4D SEDAN LS,WHITE,AUTO,2,Covers,83154,AMERICAN,LARGE,GM,6858,8107,7907,9256,6906,8208,7958,9365,NULL,NULL,21053,85226,AZ,7460,0,2152
69729,0,6/17/09,ADESA,2006,3,DODGE,MAGNUM V6 2.7L V6 MP,SE,WAGON 2.7L,WHITE,AUTO,2,Covers,80045,AMERICAN,SPECIALTY,CHRYSLER,7500,8740,8600,9939,7450,8636,8546,9827,NULL,NULL,21053,85226,AZ,8665,0,1503
69730,0,6/17/09,ADESA,2004,5,CHEVROLET,MALIBU 4C 2.2L I4 MP,Bas,4D SEDAN,SILVER,AUTO,2,Covers,66013,AMERICAN,MEDIUM,GM,4039,5279,4862,6201,4039,5279,4862,6201,NULL,NULL,21053,85226,AZ,5205,0,923
69731,0,6/24/09,ADESA,2005,4,SATURN,ION 2.2L I4 EFI,1,4D SEDAN LEVEL 1,BLACK,AUTO,3,Special,32879,AMERICAN,MEDIUM,GM,3894,4969,4706,5867,3894,4969,4706,5867,NULL,NULL,20234,85226,AZ,4750,0,582
69732,1,6/24/09,ADESA,2003,6,FORD,F150 PICKUP 2WD V6 4,XL,EXT CAB 4.2L XL,RED,AUTO,NULL,NULL,86556,AMERICAN,LARGE TRUCK,FORD,4159,5607,4992,6556,4159,5607,4992,6556,NULL,NULL,21053,85226,AZ,8260,0,894
69733,0,6/24/09,ADESA,2006,3,CHEVROLET,HHR 2.4L I-4 MPI,LT,4D SUV 2.2L 1LT,BLACK,AUTO,1,Alloy,57947,AMERICAN,MEDIUM,GM,5878,7102,6848,8170,5878,7102,6848,8170,NULL,NULL,21053,85226,AZ,7925,0,671
69734,0,6/24/09,ADESA,2006,3,CHEVROLET,MALIBU V6 3.5L V6 SF,LT,4D SEDAN LT,WHITE,AUTO,1,Alloy,67897,AMERICAN,MEDIUM,GM,6935,8681,7990,9875,6767,8421,7808,9595,NULL,NULL,21053,85226,AZ,6155,0,1118
69735,0,6/24/09,ADESA,2006,3,CHEVROLET,IMPALA 3.5L V6 SFI,LS,4D SEDAN LS,WHITE,AUTO,2,Covers,78461,AMERICAN,LARGE,GM,6858,8107,7907,9256,7203,8521,8279,9703,NULL,NULL,20234,85226,AZ,7660,0,1974
69736,0,9/2/09,ADESA,2004,5,HYUNDAI,SANTA FE 2WD V6 2.7L,GLS,4D CUV 2.7L GLS,BLUE,AUTO,1,Alloy,72268,OTHER ASIAN,MEDIUM SUV,OTHER,5839,6726,6806,7764,5997,6910,6977,7963,NULL,NULL,21053,85226,AZ,6755,0,686
69737,0,9/2/09,ADESA,2006,3,PONTIAC,MONTANA FWD 3.5L V6,SV6,4D MINIVAN EXT 3.5L,BLUE,AUTO,1,Alloy,48990,AMERICAN,VAN,GM,0,0,0,0,0,0,0,0,NULL,NULL,21053,85226,AZ,7670,0,1398
69738,0,9/2/09,ADESA,2005,4,PONTIAC,GRAND PRIX 3.8L V6 S,Bas,4D SEDAN,SILVER,AUTO,2,Covers,75068,AMERICAN,LARGE,GM,5613,7125,6562,8195,5566,7158,6511,8231,NULL,NULL,835,85226,AZ,6725,0,1974
69739,1,9/2/09,ADESA,2005,4,FORD,F150 PICKUP 2WD V8 5,XLT,EXT CAB 5.4L XL,BLUE,AUTO,2,Covers,87815,AMERICAN,LARGE TRUCK,FORD,6660,9670,7693,10944,7639,10307,8750,11632,NULL,NULL,21053,85226,AZ,9245,0,853
69740,0,9/2/09,ADESA,2004,5,FORD,EXPEDITION 2WD V8 4.,Edd,4D SUV 4.6L EDDIE BAUER,WHITE,AUTO,1,Alloy,78440,AMERICAN,LARGE SUV,FORD,9949,11749,11245,13189,8967,10267,13511,15296,NULL,NULL,835,85226,AZ,10960,0,1038
69741,0,9/2/09,ADESA,2004,5,NISSAN,TITAN PICKUP 2WD V8,LE,EXT CAB 5.6L LE,SILVER,AUTO,3,Special,85554,TOP LINE ASIAN,LARGE TRUCK,OTHER,9573,11502,10839,12922,8366,9834,13149,14383,NULL,NULL,835,85226,AZ,7530,0,1373
69742,0,9/2/09,ADESA,2006,3,CHRYSLER,PT CRUISER 2.4L I4 S,Bas,4D SEDAN,SILVER,AUTO,2,Covers,57407,AMERICAN,MEDIUM,CHRYSLER,5628,6701,6578,7737,5564,6594,6509,7622,NULL,NULL,21053,85226,AZ,6045,0,1086
69743,1,9/2/09,ADESA,2006,3,CHEVROLET,UPLANDER FWD V6 3.5L,LS,PASSENGER EXT 3.5L,BLUE,AUTO,1,Alloy,76225,AMERICAN,VAN,GM,7645,9614,8757,10883,7371,9142,8461,10373,NULL,NULL,21053,85226,AZ,7630,0,2091
69744,1,9/2/09,ADESA,2005,4,CHEVROLET,TRAILBLAZER 2WD 6C 4,LS,4D SUV 4.2L,SILVER,AUTO,NULL,NULL,84686,AMERICAN,MEDIUM SUV,GM,8006,9562,9146,10827,8093,9690,9240,10965,NULL,NULL,21053,85226,AZ,9045,0,1243
69745,0,9/2/09,ADESA,2005,4,SUZUKI,FORENZA 2.0L I4 EFI,S,4D SEDAN,GREY,MANUAL,2,Covers,62572,OTHER ASIAN,MEDIUM,OTHER,3562,4819,4347,5705,2638,3385,5878,6604,NULL,NULL,21053,85226,AZ,4710,0,533
69746,0,9/2/09,ADESA,2005,4,NISSAN,TITAN PICKUP 2WD V8,LE,EXT CAB 5.6L,WHITE,AUTO,1,Alloy,84139,TOP LINE ASIAN,LARGE TRUCK,OTHER,12319,14390,13805,16041,9236,10531,10475,11873,NULL,NULL,21053,85226,AZ,8170,0,1373
69747,0,9/2/09,ADESA,2006,3,DODGE,MAGNUM V6 2.7L V6 MP,SE,WAGON 2.7L,GREY,AUTO,2,Covers,73866,AMERICAN,SPECIALTY,CHRYSLER,8019,9386,9161,10637,8114,9387,9263,10638,NULL,NULL,21053,85226,AZ,8395,0,1389
69748,0,9/2/09,ADESA,2003,6,CHEVROLET,TAHOE 4WD 4.8L V8 SF,LS,4D SUV 4.8L LS,GOLD,AUTO,1,Alloy,84631,AMERICAN,LARGE SUV,GM,8028,9404,9170,10656,6142,8405,7133,9577,NULL,NULL,21053,85226,AZ,11270,0,2063
69749,0,9/2/09,ADESA,2004,5,PONTIAC,GRAND PRIX 3.8L V6 S,GT,4D SEDAN GT,RED,AUTO,2,Covers,89631,AMERICAN,LARGE,GM,4370,5534,5220,6477,4316,5499,5161,6439,NULL,NULL,21053,85226,AZ,5645,0,2152
69750,0,9/2/09,ADESA,2005,4,FORD,ESCAPE 2WD 4C 2.3L I,XLS,4D CUV 2.3L XLS,GREY,AUTO,3,Special,82437,AMERICAN,SMALL SUV,FORD,6127,7793,7117,8916,5641,7077,8921,10480,NULL,NULL,21053,85226,AZ,7230,0,983
69751,0,9/2/09,ADESA,2007,2,CHEVROLET,IMPALA V6 3.9L V6 SF,LT,4D SEDAN LT 3.9L,MAROON,AUTO,1,Alloy,79053,AMERICAN,LARGE,GM,9737,11730,11016,13168,10047,12162,11351,13635,NULL,NULL,21053,85226,AZ,7470,0,1974
69752,0,9/2/09,ADESA,2003,6,HYUNDAI,SANTA FE 4WD V6 2.7L,GLS,4D CUV 2.7L GLS,WHITE,AUTO,1,Alloy,73941,OTHER ASIAN,MEDIUM SUV,OTHER,4373,5558,5223,6503,4244,5441,5084,6376,NULL,NULL,21053,85226,AZ,6125,0,1455
69753,0,9/2/09,ADESA,2004,5,NISSAN,MAXIMA 3.5L V6 MPI,SE,4D SEDAN SE,WHITE,AUTO,1,Alloy,76866,TOP LINE ASIAN,LARGE,OTHER,8178,10121,9332,11431,7805,9241,11860,13497,NULL,NULL,835,85226,AZ,10900,0,1155
69754,0,9/2/09,ADESA,2007,2,GMC,1500 SIERRA PICKUP 2,SL,REG CAB 4.3L,BLACK,AUTO,2,Covers,85899,AMERICAN,LARGE TRUCK,GM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,835,85226,AZ,7370,0,1373
69755,0,9/2/09,ADESA,2003,6,CHRYSLER,PT CRUISER 2.4L I4 M,Tou,4D SEDAN LIMITED,SILVER,AUTO,1,Alloy,69686,AMERICAN,MEDIUM,CHRYSLER,3740,4443,4539,5298,3817,4711,4622,5588,NULL,NULL,835,85226,AZ,4430,0,1515
69756,0,9/2/09,ADESA,2006,3,CHRYSLER,300 2.7L V6 MPI,Bas,4D SEDAN,GREEN,AUTO,2,Covers,66549,AMERICAN,SPECIALTY,CHRYSLER,9920,11588,11214,13015,10352,12039,11680,13502,NULL,NULL,21053,85226,AZ,9795,0,1215
69757,0,9/9/09,ADESA,2006,3,CHEVROLET,1500 SILVERADO PICKU,LS,REG CAB 4.3L,WHITE,AUTO,2,Covers,91034,AMERICAN,LARGE TRUCK,GM,6958,8619,8015,9809,7367,9116,8456,10345,NULL,NULL,20234,85226,AZ,4830,0,1485
69758,1,9/9/09,ADESA,2006,3,CHEVROLET,1500 SILVERADO PICKU,LS,REG CAB 4.3L,GOLD,AUTO,NULL,NULL,84184,AMERICAN,LARGE TRUCK,GM,6958,8619,8015,9809,6958,8619,8015,9809,NULL,NULL,835,85226,AZ,6425,0,1373
69759,0,9/9/09,ADESA,2006,3,PONTIAC,GRAND PRIX 3.8L V6 S,Bas,4D SEDAN,GREY,AUTO,1,Alloy,83036,AMERICAN,LARGE,GM,7045,8820,8109,10026,5920,7446,9278,10897,NULL,NULL,20234,85226,AZ,7430,0,2152
69760,0,9/9/09,ADESA,2006,3,CHEVROLET,IMPALA 3.9L V6 SFI,LT,4D SEDAN LT 3.9L,WHITE,AUTO,1,Alloy,46342,AMERICAN,LARGE,GM,7938,10031,9073,11333,7282,8505,10813,12075,NULL,NULL,835,85226,AZ,8245,0,1328
69761,0,9/9/09,ADESA,2003,6,CHEVROLET,TAHOE 2WD 4.8L V8 SF,LS,4D SUV 4.8L,GOLD,AUTO,1,Alloy,56403,AMERICAN,LARGE SUV,GM,7663,9188,8776,10423,6603,8221,10294,12834,NULL,NULL,20234,85226,AZ,10400,0,1551
69762,0,9/9/09,ADESA,2007,2,CHEVROLET,UPLANDER FWD V6 3.9L,LS,PASSENGER EXT 3.5L,WHITE,AUTO,2,Covers,90363,AMERICAN,VAN,GM,0,0,0,0,0,0,0,0,NULL,NULL,20234,85226,AZ,6455,0,2495
69763,0,9/9/09,ADESA,2007,2,CHEVROLET,AVEO 1.6L I4 EFI,LS,4D SEDAN LS,SILVER,MANUAL,2,Covers,70073,AMERICAN,COMPACT,GM,5780,6826,6742,7872,4858,5730,8702,10264,NULL,NULL,20234,85226,AZ,4510,0,803
69764,0,9/9/09,ADESA,2003,6,CHEVROLET,TAHOE 2WD 5.3L V8 SF,LS,4D SUV 5.3L FFV,BLACK,AUTO,1,Alloy,78877,AMERICAN,LARGE SUV,GM,8618,10837,9807,12204,8021,8874,9163,10084,NULL,NULL,835,85226,AZ,10560,0,1923
69765,0,9/9/09,ADESA,2006,3,CHRYSLER,PT CRUISER 2.4L I4 S,Bas,4D SEDAN,BLUE,AUTO,2,Covers,57506,AMERICAN,MEDIUM,CHRYSLER,5478,6545,6416,7569,5564,6594,6509,7622,NULL,NULL,835,85226,AZ,6225,0,1086
69766,1,9/9/09,ADESA,2006,3,CHRYSLER,TOWN & COUNTRY FWD V,Tou,MINIVAN 3.8L,RED,AUTO,NULL,NULL,74919,AMERICAN,VAN,CHRYSLER,8697,11215,9893,12612,8697,11215,9893,12612,NULL,NULL,20234,85226,AZ,8030,0,1623
69767,0,9/9/09,ADESA,2006,3,CHEVROLET,HHR 2.4L I-4 MPI,LT,4D SUV 2.2L 1LT,BLUE,AUTO,1,Alloy,73896,AMERICAN,MEDIUM,GM,6102,7387,7090,8478,6376,7481,7386,8579,NULL,NULL,20234,85226,AZ,7055,0,803
